D:\car1\IMG\center_2019_07_22_10_05_02_412.jpg,D:\car1\IMG\left_2019_07_22_10_05_02_412.jpg,D:\car1\IMG\right_2019_07_22_10_05_02_412.jpg,0,0,0,0.0002245496
D:\car1\IMG\center_2019_07_22_10_05_54_589.jpg,D:\car1\IMG\left_2019_07_22_10_05_54_589.jpg,D:\car1\IMG\right_2019_07_22_10_05_54_589.jpg,0,0.1634457,0,11.9376
D:\car1\IMG\center_2019_07_22_10_05_54_694.jpg,D:\car1\IMG\left_2019_07_22_10_05_54_694.jpg,D:\car1\IMG\right_2019_07_22_10_05_54_694.jpg,0,0.4925641,0,12.84147
D:\car1\IMG\center_2019_07_22_10_05_54_799.jpg,D:\car1\IMG\left_2019_07_22_10_05_54_799.jpg,D:\car1\IMG\right_2019_07_22_10_05_54_799.jpg,0,0.800157,0,13.85963
D:\car1\IMG\center_2019_07_22_10_05_54_904.jpg,D:\car1\IMG\left_2019_07_22_10_05_54_904.jpg,D:\car1\IMG\right_2019_07_22_10_05_54_904.jpg,0,0.7370859,0,15.34196
D:\car1\IMG\center_2019_07_22_10_05_55_044.jpg,D:\car1\IMG\left_2019_07_22_10_05_55_044.jpg,D:\car1\IMG\right_2019_07_22_10_05_55_044.jpg,0,0.4052885,0,16.28896
D:\car1\IMG\center_2019_07_22_10_05_55_116.jpg,D:\car1\IMG\left_2019_07_22_10_05_55_116.jpg,D:\car1\IMG\right_2019_07_22_10_05_55_116.jpg,0,0.1288246,0,16.77154
D:\car1\IMG\center_2019_07_22_10_05_55_181.jpg,D:\car1\IMG\left_2019_07_22_10_05_55_181.jpg,D:\car1\IMG\right_2019_07_22_10_05_55_181.jpg,-0.2,0,0,16.94515
D:\car1\IMG\center_2019_07_22_10_05_55_268.jpg,D:\car1\IMG\left_2019_07_22_10_05_55_268.jpg,D:\car1\IMG\right_2019_07_22_10_05_55_268.jpg,-0.4,0,0,17.14584
D:\car1\IMG\center_2019_07_22_10_05_55_375.jpg,D:\car1\IMG\left_2019_07_22_10_05_55_375.jpg,D:\car1\IMG\right_2019_07_22_10_05_55_375.jpg,-0.7,0,0,17.49441
D:\car1\IMG\center_2019_07_22_10_05_55_488.jpg,D:\car1\IMG\left_2019_07_22_10_05_55_488.jpg,D:\car1\IMG\right_2019_07_22_10_05_55_488.jpg,-0.9500002,0,0,17.36643
D:\car1\IMG\center_2019_07_22_10_05_55_592.jpg,D:\car1\IMG\left_2019_07_22_10_05_55_592.jpg,D:\car1\IMG\right_2019_07_22_10_05_55_592.jpg,-1,0,0,17.51437
D:\car1\IMG\center_2019_07_22_10_05_55_694.jpg,D:\car1\IMG\left_2019_07_22_10_05_55_694.jpg,D:\car1\IMG\right_2019_07_22_10_05_55_694.jpg,0,0,0,17.66323
D:\car1\IMG\center_2019_07_22_10_05_55_779.jpg,D:\car1\IMG\left_2019_07_22_10_05_55_779.jpg,D:\car1\IMG\right_2019_07_22_10_05_55_779.jpg,0,0,0,17.85853
D:\car1\IMG\center_2019_07_22_10_05_55_885.jpg,D:\car1\IMG\left_2019_07_22_10_05_55_885.jpg,D:\car1\IMG\right_2019_07_22_10_05_55_885.jpg,0,0,0,18.00677
D:\car1\IMG\center_2019_07_22_10_05_56_017.jpg,D:\car1\IMG\left_2019_07_22_10_05_56_017.jpg,D:\car1\IMG\right_2019_07_22_10_05_56_017.jpg,0,0,0,18.45881
D:\car1\IMG\center_2019_07_22_10_05_56_098.jpg,D:\car1\IMG\left_2019_07_22_10_05_56_098.jpg,D:\car1\IMG\right_2019_07_22_10_05_56_098.jpg,0,0,0,18.72292
D:\car1\IMG\center_2019_07_22_10_05_56_169.jpg,D:\car1\IMG\left_2019_07_22_10_05_56_169.jpg,D:\car1\IMG\right_2019_07_22_10_05_56_169.jpg,0,0.2747343,0,18.87959
D:\car1\IMG\center_2019_07_22_10_05_56_245.jpg,D:\car1\IMG\left_2019_07_22_10_05_56_245.jpg,D:\car1\IMG\right_2019_07_22_10_05_56_245.jpg,0,0.5477706,0,19.56124
D:\car1\IMG\center_2019_07_22_10_05_56_339.jpg,D:\car1\IMG\left_2019_07_22_10_05_56_339.jpg,D:\car1\IMG\right_2019_07_22_10_05_56_339.jpg,0,0.8165659,0,20.82629
D:\car1\IMG\center_2019_07_22_10_05_56_466.jpg,D:\car1\IMG\left_2019_07_22_10_05_56_466.jpg,D:\car1\IMG\right_2019_07_22_10_05_56_466.jpg,0,1,0,22.12053
D:\car1\IMG\center_2019_07_22_10_05_56_571.jpg,D:\car1\IMG\left_2019_07_22_10_05_56_571.jpg,D:\car1\IMG\right_2019_07_22_10_05_56_571.jpg,0,1,0,23.8685
D:\car1\IMG\center_2019_07_22_10_05_56_720.jpg,D:\car1\IMG\left_2019_07_22_10_05_56_720.jpg,D:\car1\IMG\right_2019_07_22_10_05_56_720.jpg,0,1,0,25.48273
D:\car1\IMG\center_2019_07_22_10_05_56_767.jpg,D:\car1\IMG\left_2019_07_22_10_05_56_767.jpg,D:\car1\IMG\right_2019_07_22_10_05_56_767.jpg,0,0.7951231,0,26.18152
D:\car1\IMG\center_2019_07_22_10_05_56_917.jpg,D:\car1\IMG\left_2019_07_22_10_05_56_917.jpg,D:\car1\IMG\right_2019_07_22_10_05_56_917.jpg,0,0.3968066,0,26.86491
D:\car1\IMG\center_2019_07_22_10_05_56_966.jpg,D:\car1\IMG\left_2019_07_22_10_05_56_966.jpg,D:\car1\IMG\right_2019_07_22_10_05_56_966.jpg,0,0.1948669,0,26.98328
D:\car1\IMG\center_2019_07_22_10_05_57_100.jpg,D:\car1\IMG\left_2019_07_22_10_05_57_100.jpg,D:\car1\IMG\right_2019_07_22_10_05_57_100.jpg,0,0.2246557,0,26.9751
D:\car1\IMG\center_2019_07_22_10_05_57_167.jpg,D:\car1\IMG\left_2019_07_22_10_05_57_167.jpg,D:\car1\IMG\right_2019_07_22_10_05_57_167.jpg,0,0.4269885,0,27.14454
D:\car1\IMG\center_2019_07_22_10_05_57_249.jpg,D:\car1\IMG\left_2019_07_22_10_05_57_249.jpg,D:\car1\IMG\right_2019_07_22_10_05_57_249.jpg,0,0.6650151,0,27.59355
D:\car1\IMG\center_2019_07_22_10_05_57_315.jpg,D:\car1\IMG\left_2019_07_22_10_05_57_315.jpg,D:\car1\IMG\right_2019_07_22_10_05_57_315.jpg,0,0.8762286,0,28.21142
D:\car1\IMG\center_2019_07_22_10_05_57_436.jpg,D:\car1\IMG\left_2019_07_22_10_05_57_436.jpg,D:\car1\IMG\right_2019_07_22_10_05_57_436.jpg,0,0.8128754,0,29.15574
D:\car1\IMG\center_2019_07_22_10_05_57_515.jpg,D:\car1\IMG\left_2019_07_22_10_05_57_515.jpg,D:\car1\IMG\right_2019_07_22_10_05_57_515.jpg,0,0.6095209,0,29.8568
D:\car1\IMG\center_2019_07_22_10_05_57_614.jpg,D:\car1\IMG\left_2019_07_22_10_05_57_614.jpg,D:\car1\IMG\right_2019_07_22_10_05_57_614.jpg,0,0.2762963,0,30.06265
D:\car1\IMG\center_2019_07_22_10_05_57_718.jpg,D:\car1\IMG\left_2019_07_22_10_05_57_718.jpg,D:\car1\IMG\right_2019_07_22_10_05_57_718.jpg,0,0,0,30.0201
D:\car1\IMG\center_2019_07_22_10_05_57_813.jpg,D:\car1\IMG\left_2019_07_22_10_05_57_813.jpg,D:\car1\IMG\right_2019_07_22_10_05_57_813.jpg,0,0,0,30.04224
D:\car1\IMG\center_2019_07_22_10_05_57_890.jpg,D:\car1\IMG\left_2019_07_22_10_05_57_890.jpg,D:\car1\IMG\right_2019_07_22_10_05_57_890.jpg,0,0,0,30.00787
D:\car1\IMG\center_2019_07_22_10_05_57_979.jpg,D:\car1\IMG\left_2019_07_22_10_05_57_979.jpg,D:\car1\IMG\right_2019_07_22_10_05_57_979.jpg,0,0,0,30.04408
D:\car1\IMG\center_2019_07_22_10_05_58_068.jpg,D:\car1\IMG\left_2019_07_22_10_05_58_068.jpg,D:\car1\IMG\right_2019_07_22_10_05_58_068.jpg,0,0,0,30.04118
D:\car1\IMG\center_2019_07_22_10_05_58_158.jpg,D:\car1\IMG\left_2019_07_22_10_05_58_158.jpg,D:\car1\IMG\right_2019_07_22_10_05_58_158.jpg,0,0,0,30.0456
D:\car1\IMG\center_2019_07_22_10_05_58_249.jpg,D:\car1\IMG\left_2019_07_22_10_05_58_249.jpg,D:\car1\IMG\right_2019_07_22_10_05_58_249.jpg,0,0,0,30.03171
D:\car1\IMG\center_2019_07_22_10_05_58_350.jpg,D:\car1\IMG\left_2019_07_22_10_05_58_350.jpg,D:\car1\IMG\right_2019_07_22_10_05_58_350.jpg,0.25,0,0,30.01146
D:\car1\IMG\center_2019_07_22_10_05_58_434.jpg,D:\car1\IMG\left_2019_07_22_10_05_58_434.jpg,D:\car1\IMG\right_2019_07_22_10_05_58_434.jpg,0.5000001,0,0,29.95639
D:\car1\IMG\center_2019_07_22_10_05_58_533.jpg,D:\car1\IMG\left_2019_07_22_10_05_58_533.jpg,D:\car1\IMG\right_2019_07_22_10_05_58_533.jpg,0,0,0,30.00735
D:\car1\IMG\center_2019_07_22_10_05_58_626.jpg,D:\car1\IMG\left_2019_07_22_10_05_58_626.jpg,D:\car1\IMG\right_2019_07_22_10_05_58_626.jpg,0,0,0,30.00821
D:\car1\IMG\center_2019_07_22_10_05_58_717.jpg,D:\car1\IMG\left_2019_07_22_10_05_58_717.jpg,D:\car1\IMG\right_2019_07_22_10_05_58_717.jpg,0.1,0,0,30.01718
D:\car1\IMG\center_2019_07_22_10_05_58_817.jpg,D:\car1\IMG\left_2019_07_22_10_05_58_817.jpg,D:\car1\IMG\right_2019_07_22_10_05_58_817.jpg,0.35,0,0,29.94788
D:\car1\IMG\center_2019_07_22_10_05_58_909.jpg,D:\car1\IMG\left_2019_07_22_10_05_58_909.jpg,D:\car1\IMG\right_2019_07_22_10_05_58_909.jpg,0.5500001,0,0,29.80061
D:\car1\IMG\center_2019_07_22_10_05_59_005.jpg,D:\car1\IMG\left_2019_07_22_10_05_59_005.jpg,D:\car1\IMG\right_2019_07_22_10_05_59_005.jpg,0.8000001,0,0,29.47427
D:\car1\IMG\center_2019_07_22_10_05_59_101.jpg,D:\car1\IMG\left_2019_07_22_10_05_59_101.jpg,D:\car1\IMG\right_2019_07_22_10_05_59_101.jpg,0,0,0,29.27905
D:\car1\IMG\center_2019_07_22_10_05_59_201.jpg,D:\car1\IMG\left_2019_07_22_10_05_59_201.jpg,D:\car1\IMG\right_2019_07_22_10_05_59_201.jpg,0,0,0,29.18329
D:\car1\IMG\center_2019_07_22_10_05_59_306.jpg,D:\car1\IMG\left_2019_07_22_10_05_59_306.jpg,D:\car1\IMG\right_2019_07_22_10_05_59_306.jpg,0.25,0,0,28.99861
D:\car1\IMG\center_2019_07_22_10_05_59_407.jpg,D:\car1\IMG\left_2019_07_22_10_05_59_407.jpg,D:\car1\IMG\right_2019_07_22_10_05_59_407.jpg,0.5000001,0,0,28.72316
D:\car1\IMG\center_2019_07_22_10_05_59_550.jpg,D:\car1\IMG\left_2019_07_22_10_05_59_550.jpg,D:\car1\IMG\right_2019_07_22_10_05_59_550.jpg,0.8500001,0,0,28.08268
D:\car1\IMG\center_2019_07_22_10_05_59_621.jpg,D:\car1\IMG\left_2019_07_22_10_05_59_621.jpg,D:\car1\IMG\right_2019_07_22_10_05_59_621.jpg,1,0,0,27.29172
D:\car1\IMG\center_2019_07_22_10_05_59_694.jpg,D:\car1\IMG\left_2019_07_22_10_05_59_694.jpg,D:\car1\IMG\right_2019_07_22_10_05_59_694.jpg,1,0,0,26.88574
D:\car1\IMG\center_2019_07_22_10_05_59_821.jpg,D:\car1\IMG\left_2019_07_22_10_05_59_821.jpg,D:\car1\IMG\right_2019_07_22_10_05_59_821.jpg,1,0,0,25.99621
D:\car1\IMG\center_2019_07_22_10_05_59_989.jpg,D:\car1\IMG\left_2019_07_22_10_05_59_989.jpg,D:\car1\IMG\right_2019_07_22_10_05_59_989.jpg,1,0,0,24.43628
D:\car1\IMG\center_2019_07_22_10_06_00_049.jpg,D:\car1\IMG\left_2019_07_22_10_06_00_049.jpg,D:\car1\IMG\right_2019_07_22_10_06_00_049.jpg,1,0,0,24.21829
D:\car1\IMG\center_2019_07_22_10_06_00_152.jpg,D:\car1\IMG\left_2019_07_22_10_06_00_152.jpg,D:\car1\IMG\right_2019_07_22_10_06_00_152.jpg,1,0,0,22.98821
D:\car1\IMG\center_2019_07_22_10_06_00_255.jpg,D:\car1\IMG\left_2019_07_22_10_06_00_255.jpg,D:\car1\IMG\right_2019_07_22_10_06_00_255.jpg,1,0,0,8.515544
D:\car1\IMG\center_2019_07_22_10_06_00_363.jpg,D:\car1\IMG\left_2019_07_22_10_06_00_363.jpg,D:\car1\IMG\right_2019_07_22_10_06_00_363.jpg,1,0,0,6.580736
D:\car1\IMG\center_2019_07_22_10_06_00_446.jpg,D:\car1\IMG\left_2019_07_22_10_06_00_446.jpg,D:\car1\IMG\right_2019_07_22_10_06_00_446.jpg,1,0,0,3.630067
D:\car1\IMG\center_2019_07_22_10_06_00_546.jpg,D:\car1\IMG\left_2019_07_22_10_06_00_546.jpg,D:\car1\IMG\right_2019_07_22_10_06_00_546.jpg,1,0,0,2.131233
D:\car1\IMG\center_2019_07_22_10_06_00_637.jpg,D:\car1\IMG\left_2019_07_22_10_06_00_637.jpg,D:\car1\IMG\right_2019_07_22_10_06_00_637.jpg,1,0,0,1.41894
D:\car1\IMG\center_2019_07_22_10_06_00_696.jpg,D:\car1\IMG\left_2019_07_22_10_06_00_696.jpg,D:\car1\IMG\right_2019_07_22_10_06_00_696.jpg,1,0,0,0.7729234
D:\car1\IMG\center_2019_07_22_10_06_00_776.jpg,D:\car1\IMG\left_2019_07_22_10_06_00_776.jpg,D:\car1\IMG\right_2019_07_22_10_06_00_776.jpg,1,0,0,0.5892437
D:\car1\IMG\center_2019_07_22_10_06_00_852.jpg,D:\car1\IMG\left_2019_07_22_10_06_00_852.jpg,D:\car1\IMG\right_2019_07_22_10_06_00_852.jpg,1,0,0,0.1273539
D:\car1\IMG\center_2019_07_22_10_06_00_927.jpg,D:\car1\IMG\left_2019_07_22_10_06_00_927.jpg,D:\car1\IMG\right_2019_07_22_10_06_00_927.jpg,1,0,0,0.1543682
D:\car1\IMG\center_2019_07_22_10_06_01_002.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_002.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_002.jpg,1,0,0,0.1593201
D:\car1\IMG\center_2019_07_22_10_06_01_084.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_084.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_084.jpg,1,0,0,0.1359892
D:\car1\IMG\center_2019_07_22_10_06_01_153.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_153.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_153.jpg,1,0,0,0.09797719
D:\car1\IMG\center_2019_07_22_10_06_01_244.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_244.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_244.jpg,1,0,0,0.05817736
D:\car1\IMG\center_2019_07_22_10_06_01_337.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_337.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_337.jpg,1,0,0,0.03461236
D:\car1\IMG\center_2019_07_22_10_06_01_421.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_421.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_421.jpg,1,0,0,0.03200395
D:\car1\IMG\center_2019_07_22_10_06_01_498.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_498.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_498.jpg,1,0,0,0.03332762
D:\car1\IMG\center_2019_07_22_10_06_01_591.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_591.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_591.jpg,1,0,0,0.03443564
D:\car1\IMG\center_2019_07_22_10_06_01_682.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_682.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_682.jpg,0,0,0,0.03332768
D:\car1\IMG\center_2019_07_22_10_06_01_798.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_798.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_798.jpg,0,0,0,0.007684691
D:\car1\IMG\center_2019_07_22_10_06_01_881.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_881.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_881.jpg,0,0,0,0.01951645
D:\car1\IMG\center_2019_07_22_10_06_01_964.jpg,D:\car1\IMG\left_2019_07_22_10_06_01_964.jpg,D:\car1\IMG\right_2019_07_22_10_06_01_964.jpg,0,0,0,0.0198561
D:\car1\IMG\center_2019_07_22_10_06_02_034.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_034.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_034.jpg,0,0,0,0.01470553
D:\car1\IMG\center_2019_07_22_10_06_02_186.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_186.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_186.jpg,0,0,0,0.0148441
D:\car1\IMG\center_2019_07_22_10_06_02_261.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_261.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_261.jpg,0,0,0,0.007765418
D:\car1\IMG\center_2019_07_22_10_06_02_332.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_332.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_332.jpg,0,0,0,0.008817478
D:\car1\IMG\center_2019_07_22_10_06_02_433.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_433.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_433.jpg,0,0,0.234062,0.04780524
D:\car1\IMG\center_2019_07_22_10_06_02_506.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_506.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_506.jpg,0,0,0.4621398,0.01572963
D:\car1\IMG\center_2019_07_22_10_06_02_579.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_579.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_579.jpg,0,0,0.6763844,0.02038896
D:\car1\IMG\center_2019_07_22_10_06_02_661.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_661.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_661.jpg,0,0,0.9161023,0.02235677
D:\car1\IMG\center_2019_07_22_10_06_02_742.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_742.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_742.jpg,0,0,1,0.01953614
D:\car1\IMG\center_2019_07_22_10_06_02_829.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_829.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_829.jpg,0,0,1,0.01216765
D:\car1\IMG\center_2019_07_22_10_06_02_925.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_925.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_925.jpg,0,0,1,0.0196527
D:\car1\IMG\center_2019_07_22_10_06_02_997.jpg,D:\car1\IMG\left_2019_07_22_10_06_02_997.jpg,D:\car1\IMG\right_2019_07_22_10_06_02_997.jpg,0,0,0.7492357,0.015203
D:\car1\IMG\center_2019_07_22_10_06_03_126.jpg,D:\car1\IMG\left_2019_07_22_10_06_03_126.jpg,D:\car1\IMG\right_2019_07_22_10_06_03_126.jpg,0,0,0.4092407,0.01448941
D:\car1\IMG\center_2019_07_22_10_06_03_205.jpg,D:\car1\IMG\left_2019_07_22_10_06_03_205.jpg,D:\car1\IMG\right_2019_07_22_10_06_03_205.jpg,0,0,0.1729743,0.02688373
D:\car1\IMG\center_2019_07_22_10_06_03_283.jpg,D:\car1\IMG\left_2019_07_22_10_06_03_283.jpg,D:\car1\IMG\right_2019_07_22_10_06_03_283.jpg,0,0,0,0.0280267
D:\car1\IMG\center_2019_07_22_10_06_03_340.jpg,D:\car1\IMG\left_2019_07_22_10_06_03_340.jpg,D:\car1\IMG\right_2019_07_22_10_06_03_340.jpg,0,0,0,0.03014653
D:\car1\IMG\center_2019_07_22_10_06_03_418.jpg,D:\car1\IMG\left_2019_07_22_10_06_03_418.jpg,D:\car1\IMG\right_2019_07_22_10_06_03_418.jpg,0,0,0,0.03004212
D:\car1\IMG\center_2019_07_22_10_06_03_497.jpg,D:\car1\IMG\left_2019_07_22_10_06_03_497.jpg,D:\car1\IMG\right_2019_07_22_10_06_03_497.jpg,0,0,0,0.02886714
D:\car1\IMG\center_2019_07_22_10_06_03_570.jpg,D:\car1\IMG\left_2019_07_22_10_06_03_570.jpg,D:\car1\IMG\right_2019_07_22_10_06_03_570.jpg,0,0,0,0.02778172
D:\car1\IMG\center_2019_07_22_10_06_03_654.jpg,D:\car1\IMG\left_2019_07_22_10_06_03_654.jpg,D:\car1\IMG\right_2019_07_22_10_06_03_654.jpg,0,0,0,0.02622706
D:\car1\IMG\center_2019_07_22_10_06_03_801.jpg,D:\car1\IMG\left_2019_07_22_10_06_03_801.jpg,D:\car1\IMG\right_2019_07_22_10_06_03_801.jpg,0,0,0,0.02493712
D:\car1\IMG\center_2019_07_22_10_06_03_881.jpg,D:\car1\IMG\left_2019_07_22_10_06_03_881.jpg,D:\car1\IMG\right_2019_07_22_10_06_03_881.jpg,0,0,0,0.02513289
D:\car1\IMG\center_2019_07_22_10_06_03_972.jpg,D:\car1\IMG\left_2019_07_22_10_06_03_972.jpg,D:\car1\IMG\right_2019_07_22_10_06_03_972.jpg,0,0,0,0.02450146
D:\car1\IMG\center_2019_07_22_10_06_04_056.jpg,D:\car1\IMG\left_2019_07_22_10_06_04_056.jpg,D:\car1\IMG\right_2019_07_22_10_06_04_056.jpg,0,0,0,0.02455445
D:\car1\IMG\center_2019_07_22_10_06_04_152.jpg,D:\car1\IMG\left_2019_07_22_10_06_04_152.jpg,D:\car1\IMG\right_2019_07_22_10_06_04_152.jpg,0,0,0,0.02450348
D:\car1\IMG\center_2019_07_22_10_06_04_241.jpg,D:\car1\IMG\left_2019_07_22_10_06_04_241.jpg,D:\car1\IMG\right_2019_07_22_10_06_04_241.jpg,0,0,0,0.02315576
D:\car1\IMG\center_2019_07_22_10_06_05_033.jpg,D:\car1\IMG\left_2019_07_22_10_06_05_033.jpg,D:\car1\IMG\right_2019_07_22_10_06_05_033.jpg,0,0,0,0.02335159
